Padf48@Padulárium_felső,-,0.81,189.8,-14.1,,,
Padf48@Padulárium_felső,-,0.57,223.1,-17.2,,,
Padf48@Padulárium_felső,-,0.79,283.5,-2.5,,,
Padf48@Padulárium_felső,-,1.45,325.3,20.4,,,
Padf48@Padulárium_felső,-,0.29,333.5,-12.1,,,
Padf48@Padulárium_felső,-,0.24,33.4,-21.8,,,
Padf48@Padulárium_felső,-,1.34,45.4,65.3,,,
Padf48@Padulárium_felső,-,0.75,80.8,34.3,,,
Padf48@Padulárium_felső,-,0.74,104.6,-12.8,,,
Padf48@Padulárium_felső,-,0.85,108.0,-34.9,,,
Padf48@Padulárium_felső,-,0.70,161.4,-28.4,,,
Padf48@Padulárium_felső,-,1.72,143.6,-33.4,,,
Padf48@Padulárium_felső,-,1.72,121.6,-16.7,,,
Padf48@Padulárium_felső,Padf49@Padulárium_felső,1.02,333.2,50.2,1,,
Padf49@Padulárium_felső,-,1.27,49.3,45.4,,,
Padf49@Padulárium_felső,-,1.68,87.4,50.5,,,
Padf49@Padulárium_felső,-,2.20,61.2,59.8,,,
Padf49@Padulárium_felső,-,1.61,43.0,53.7,,,
Padf49@Padulárium_felső,-,1.28,33.2,48.3,,,
Padf49@Padulárium_felső,-,2.12,85.1,46.4,,,
Padf49@Padulárium_felső,-,0.98,123.3,34.6,,,
Padf49@Padulárium_felső,-,1.07,133.3,18.5,,,
Padf49@Padulárium_felső,-,0.39,200.3,-2.8,,,
Padf49@Padulárium_felső,-,0.78,168.8,-19.7,,,
Padf49@Padulárium_felső,-,1.54,135.5,-50.9,,,
Padf49@Padulárium_felső,-,1.12,164.6,-42.6,,,
Padf49@Padulárium_felső,-,2.02,156.5,-50.3,,,
Padf49@Padulárium_felső,-,2.38,134.0,-39.5,,,
Padf49@Padulárium_felső,-,0.78,333.8,-16.1,,,
Padf49@Padulárium_felső,-,0.60,2.5,22.3,,,
Padf49@Padulárium_felső,-,0.71,334.7,-36.5,,,
Padf49@Padulárium_felső,-,0.59,284.0,-65.9,,,
Padf7@Padulárium_felső,-,5.19,112.8,4.1,,,
Padf7@Padulárium_felső,-,0.88,104.6,36.8,,,
Padf7@Padulárium_felső,-,4.06,97.6,51.1,,,
Padf7@Padulárium_felső,-,5.33,87.1,65.2,,,
Padf7@Padulárium_felső,-,4.75,62.0,81.2,,,
Padf7@Padulárium_felső,-,4.40,299.4,72.0,,,
Padf7@Padulárium_felső,-,4.53,287.9,54.2,,,
Padf7@Padulárium_felső,-,5.63,280.4,37.7,,,
Padf7@Padulárium_felső,-,4.76,278.2,23.1,,,
Padf7@Padulárium_felső,-,5.78,274.6,15.7,,,
Padf7@Padulárium_felső,-,3.02,277.8,-4.6,,,
Padf7@Padulárium_felső,-,1.99,134.5,-52.2,,,
Padf7@Padulárium_felső,-,1.49,261.3,-35.8,,,
Padf7@Padulárium_felső,-,0.54,255.5,1.3,,,
Padf7@Padulárium_felső,-,2.48,263.1,2.8,,,
Padf7@Padulárium_felső,-,3.18,272.6,-0.8,,,
Padf3@Padulárium_felső,-,4.87,311.7,80.5,,,
Padf3@Padulárium_felső,-,4.79,298.5,61.3,,,
Padf3@Padulárium_felső,-,4.12,281.1,46.7,,,
Padf3@Padulárium_felső,-,4.65,276.6,13.0,,,
Padf3@Padulárium_felső,-,6.02,278.7,-4.2,,,
Padf3@Padulárium_felső,-,2.19,274.0,-27.6,,,
Padf3@Padulárium_felső,-,1.61,242.6,-74.8,,,
Padf3@Padulárium_felső,-,2.31,158.8,-65.8,,,
Padf3@Padulárium_felső,-,3.37,123.0,-43.0,,,
Padf3@Padulárium_felső,-,6.00,104.8,-24.9,,,
Padf3@Padulárium_felső,-,6.17,98.0,8.5,,,
Padf3@Padulárium_felső,-,7.97,104.7,29.0,,,
Padf3@Padulárium_felső,-,7.86,102.2,46.7,,,
Padf3@Padulárium_felső,-,10.46,90.3,59.1,,,
Padf3@Padulárium_felső,-,6.44,86.9,74.4,,,
Padf3@Padulárium_felső,-,6.07,99.4,61.8,,,
Padf3@Padulárium_felső,-,7.25,99.4,53.8,,,
Padf3@Padulárium_felső,-,6.04,99.9,66.1,,,
Padf3@Padulárium_felső,-,5.12,110.8,61.3,,,
Padf3@Padulárium_felső,-,2.07,98.4,53.6,,,
# 2024.12.21 created by TopoDroid v 6.2.86
# Lapidárium
# from to tape compass clino extend flags (declination undefined)
# units tape meters compass clino degrees
Lapi0@Lapidárium,-,0.99,303.7,17.7,,,
Lapi0@Lapidárium,-,1.92,266.0,49.4,,,
Lapi0@Lapidárium,-,3.85,196.2,48.6,,,
Lapi0@Lapidárium,-,3.84,173.7,43.9,,,
Lapi0@Lapidárium,-,4.22,136.9,67.6,,,
Lapi0@Lapidárium,-,5.96,79.8,73.3,,,
Lapi0@Lapidárium,-,3.69,76.3,60.5,,,
Lapi0@Lapidárium,-,0.28,176.1,10.3,,,
Lapi0@Lapidárium,-,1.79,170.5,10.2,,,
Lapi0@Lapidárium,-,1.55,134.1,10.1,,,
Lapi0@Lapidárium,-,1.68,128.7,12.2,,,
Lapi0@Lapidárium,-,1.83,106.6,34.8,,,
Lapi0@Lapidárium,-,0.91,84.0,27.1,,,
Lapi0@Lapidárium,-,1.03,88.9,-34.5,,,
Lapi0@Lapidárium,-,1.35,96.3,-56.2,,,
Lapi0@Lapidárium,Lapi1@Lapidárium,1.75,172.0,-47.1,-1,,
Lapi1@Lapidárium,-,3.88,323.1,-77.2,,,
Lapi1@Lapidárium,-,1.96,84.4,-88.5,,,
Lapi1@Lapidárium,-,0.68,300.5,-39.1,,,
Lapi1@Lapidárium,-,1.03,9.0,-44.9,,,
Lapi1@Lapidárium,-,1.80,238.8,-80.0,,,
Lapi1@Lapidárium,-,3.94,289.2,-80.3,,,
Lapi1@Lapidárium,-,2.06,291.8,-79.3,,,
Lapi1@Lapidárium,-,1.61,290.5,-74.3,,,
Lapi1@Lapidárium,-,2.05,235.4,-67.0,,,
Lapi1@Lapidárium,-,1.66,219.1,-72.6,,,
Lapi1@Lapidárium,-,1.72,258.9,-70.5,,,
Lapi1@Lapidárium,-,0.70,293.1,-20.9,,,
Lapi1@Lapidárium,-,0.67,355.6,-22.0,,,
Lapi1@Lapidárium,-,0.61,32.0,-33.9,,,
Lapi1@Lapidárium,-,1.71,157.5,82.2,,,
Lapi1@Lapidárium,-,4.18,137.6,86.2,,,
Lapi1@Lapidárium,-,4.42,16.8,72.1,,,
Lapi1@Lapidárium,-,7.15,17.5,59.2,,,
Lapi1@Lapidárium,-,1.69,15.7,24.2,,,
Lapi1@Lapidárium,-,1.60,355.8,24.2,,,
Lapi1@Lapidárium,-,2.84,4.4,4.9,,,
Lapi1@Lapidárium,-,2.94,342.4,-71.3,,,
Lapi1@Lapidárium,-,2.34,202.3,-15.9,,,
Lapi1@Lapidárium,-,1.27,199.1,12.2,,,
Lapi1@Lapidárium,-,2.12,212.7,-40.9,,,
Lapi1@Lapidárium,-,3.91,219.3,-55.7,,,
Lapi1@Lapidárium,-,6.93,218.8,-58.3,,,
Lapi1@Lapidárium,-,6.12,221.2,-61.2,,,
Lapi1@Lapidárium,-,1.84,235.9,-69.0,,,
Lapi1@Lapidárium,-,1.84,270.8,-77.8,,,
Lapi1@Lapidárium,-,1.01,37.9,5.5,,,
Lapi1@Lapidárium,-,1.22,25.3,8.1,,,
Lapi1@Lapidárium,-,1.83,16.4,14.6,,,
Lapi1@Lapidárium,-,2.22,15.1,8.9,,,
Lapi1@Lapidárium,-,2.66,7.6,27.7,,,
Lapi1@Lapidárium,Lapi2@Lapidárium,2.92,344.0,-71.4,1,,
Lapi2@Lapidárium,-,1.60,26.1,56.9,,,
Lapi2@Lapidárium,-,2.13,30.4,65.7,,,
Lapi2@Lapidárium,-,1.74,126.9,77.5,,,
Lapi2@Lapidárium,-,4.52,171.6,67.6,,,
Lapi2@Lapidárium,-,3.08,181.1,60.3,,,
Lapi2@Lapidárium,-,2.67,189.9,50.8,,,
Lapi2@Lapidárium,-,1.93,66.5,56.6,,,
Lapi2@Lapidárium,-,1.61,109.9,58.2,,,
Lapi2@Lapidárium,-,2.73,173.5,59.2,,,
Lapi2@Lapidárium,-,3.30,173.7,36.0,,,
Lapi2@Lapidárium,-,0.96,186.4,39.0,,,
Lapi2@Lapidárium,-,1.03,198.2,26.1,,,
Lapi2@Lapidárium,-,0.39,179.0,-8.1,,,
Lapi2@Lapidárium,-,0.52,177.4,-62.9,,,
Lapi2@Lapidárium,-,0.92,193.9,-71.3,,,
Lapi2@Lapidárium,-,1.49,261.0,-62.8,,,
Lapi2@Lapidárium,-,2.09,211.7,-53.3,,,
Lapi2@Lapidárium,-,2.24,218.2,-49.7,,,
Lapi2@Lapidárium,-,3.51,215.6,-45.6,,,
Lapi2@Lapidárium,-,3.99,213.2,-40.2,,,
Lapi2@Lapidárium,-,5.01,209.2,-35.8,,,
Lapi2@Lapidárium,-,1.19,202.8,-28.9,,,
Lapi2@Lapidárium,-,2.55,203.1,-24.6,,,
Lapi2@Lapidárium,-,2.68,208.1,-24.3,,,
Lapi2@Lapidárium,-,2.06,213.8,-24.1,,,
Lapi2@Lapidárium,-,1.19,226.6,-22.4,,,
Lapi2@Lapidárium,-,0.78,249.5,-33.7,,,
Lapi2@Lapidárium,-,0.79,276.4,-46.0,,,
Lapi2@Lapidárium,-,1.54,236.0,-42.2,,,
Lapi2@Lapidárium,-,0.98,224.6,0.2,,,
Lapi2@Lapidárium,-,0.27,271.4,-1.4,,,
Lapi2@Lapidárium,-,0.40,336.0,5.8,,,
Lapi2@Lapidárium,Lapi3@Lapidárium,3.88,197.0,-0.5,-1,,
Lapi3@Lapidárium,-,0.14,314.2,63.4,,,
Lapi3@Lapidárium,-,5.21,15.0,1.8,,,
Lapi3@Lapidárium,-,4.80,16.2,5.7,,,
Lapi3@Lapidárium,-,4.92,17.6,7.6,,,
Lapi3@Lapidárium,-,2.78,17.9,21.2,,,
Lapi3@Lapidárium,-,4.46,18.9,26.3,,,
Lapi3@Lapidárium,-,4.10,20.7,33.7,,,
Lapi3@Lapidárium,-,1.43,23.4,62.6,,,
Lapi3@Lapidárium,-,1.34,191.6,80.8,,,
Lapi3@Lapidárium,-,3.73,196.8,77.1,,,
Lapi3@Lapidárium,-,4.47,205.0,66.5,,,
Lapi3@Lapidárium,-,2.12,14.3,-14.9,,,
Lapi3@Lapidárium,-,1.08,17.5,-41.6,,,
Lapi3@Lapidárium,-,1.22,7.2,-74.1,,,
Lapi3@Lapidárium,-,1.95,268.1,-78.3,,,
Lapi3@Lapidárium,-,5.82,286.2,-79.0,,,
Lapi3@Lapidárium,-,4.82,308.2,-78.3,,,
Lapi3@Lapidárium,-,3.28,312.1,-77.9,,,
Lapi3@Lapidárium,-,3.06,326.6,-74.4,,,
Lapi3@Lapidárium,-,2.88,342.2,-68.0,,,
Lapi3@Lapidárium,-,2.96,355.0,-54.4,,,
Lapi3@Lapidárium,-,3.26,0.9,-44.4,,,
Lapi3@Lapidárium,-,3.31,5.7,-31.3,,,
Lapi3@Lapidárium,-,1.33,353.0,-43.6,,,
Lapi3@Lapidárium,-,1.08,279.5,-74.3,,,
Lapi3@Lapidárium,-,1.30,257.1,-72.9,,,
Lapi3@Lapidárium,-,4.57,220.7,27.2,,,
Lapi3@Lapidárium,-,4.56,220.6,17.6,,,
Lapi3@Lapidárium,-,3.56,217.3,12.8,,,
Lapi3@Lapidárium,-,3.20,219.6,11.9,,,
Lapi3@Lapidárium,-,4.53,219.0,3.0,,,
Lapi3@Lapidárium,-,3.44,214.9,0.8,,,
Lapi3@Lapidárium,-,3.19,219.4,0.1,,,
Lapi3@Lapidárium,-,3.43,220.4,-11.6,,,
Lapi3@Lapidárium,-,3.72,214.6,-15.0,,,
Lapi3@Lapidárium,-,4.14,215.7,-21.9,,,
Lapi3@Lapidárium,Lapi4@Lapidárium,3.75,215.2,-17.1,-1,,
Lapi4@Lapidárium,-,10.34,26.7,-87.7,,,
Lapi4@Lapidárium,-,8.54,7.4,-79.5,,,
Lapi4@Lapidárium,-,6.89,20.7,-74.4,,,
Lapi4@Lapidárium,-,5.77,25.1,-66.6,,,
Lapi4@Lapidárium,-,3.28,28.3,-58.4,,,
Lapi4@Lapidárium,-,3.22,29.4,-44.2,,,
Lapi4@Lapidárium,-,2.53,32.1,-30.4,,,
Lapi4@Lapidárium,-,2.80,37.3,-17.3,,,
Lapi4@Lapidárium,-,2.74,29.1,-16.2,,,
Lapi4@Lapidárium,-,2.63,40.2,1.4,,,
Lapi4@Lapidárium,-,2.57,28.6,5.7,,,
Lapi4@Lapidárium,-,3.43,38.8,21.0,,,
Lapi4@Lapidárium,-,3.46,31.9,25.9,,,
Lapi4@Lapidárium,-,4.18,36.3,35.9,,,
Lapi4@Lapidárium,-,5.46,36.2,42.2,,,
Lapi4@Lapidárium,-,6.49,38.0,49.7,,,
Lapi4@Lapidárium,-,7.86,41.7,53.2,,,
Lapi4@Lapidárium,-,7.00,50.8,57.5,,,
Lapi4@Lapidárium,-,5.44,40.2,63.8,,,
Lapi4@Lapidárium,-,5.68,51.4,63.3,,,
Lapi4@Lapidárium,-,5.76,30.0,61.0,,,
Lapi4@Lapidárium,-,0.50,335.6,48.6,,,
Lapi4@Lapidárium,-,0.35,84.6,77.9,,,
Lapi4@Lapidárium,-,2.28,49.1,-15.2,,,
Lapi4@Lapidárium,-,2.16,54.8,1.4,,,
Lapi4@Lapidárium,-,2.36,48.9,12.3,,,
Lapi4@Lapidárium,-,2.33,59.3,25.8,,,
Lapi4@Lapidárium,-,2.60,52.8,29.3,,,
Lapi4@Lapidárium,-,2.81,55.3,39.7,,,
Lapi4@Lapidárium,-,3.44,56.7,43.6,,,
Lapi4@Lapidárium,-,0.38,234.3,40.3,,,
Lapi4@Lapidárium,-,1.71,235.6,11.8,,,
Lapi4@Lapidárium,-,7.27,238.9,9.5,,,
Lapi4@Lapidárium,-,7.58,239.9,16.0,,,
Lapi4@Lapidárium,-,5.71,241.4,24.8,,,
Lapi4@Lapidárium,-,5.02,243.9,39.8,,,
Lapi4@Lapidárium,-,5.15,244.8,52.0,,,
Lapi4@Lapidárium,-,3.53,252.6,62.3,,,
Lapi4@Lapidárium,-,4.28,267.5,77.2,,,
Lapi4@Lapidárium,-,3.62,4.5,80.3,,,
Lapi4@Lapidárium,-,4.90,23.1,77.1,,,
Lapi4@Lapidárium,-,5.45,37.4,63.2,,,
Lapi4@Lapidárium,-,0.33,298.1,-17.7,,,
Lapi4@Lapidárium,-,0.92,272.2,-10.4,,,
Lapi4@Lapidárium,-,1.93,253.3,-1.2,,,
Lapi4@Lapidárium,-,2.36,245.8,0.8,,,
Lapi4@Lapidárium,-,3.15,240.2,-1.4,,,
Lapi4@Lapidárium,-,1.72,236.8,-3.4,,,
Lapi4@Lapidárium,-,0.40,227.5,-9.3,,,
Lapi4@Lapidárium,-,2.71,242.3,-48.6,,,
Lapi4@Lapidárium,-,4.31,243.2,-42.5,,,
Lapi4@Lapidárium,-,6.13,249.6,-47.4,,,
Lapi4@Lapidárium,-,5.98,254.4,-60.2,,,
Lapi4@Lapidárium,-,2.41,241.2,-69.3,,,
Lapi4@Lapidárium,-,0.95,299.7,-68.3,,,
Lapi4@Lapidárium,-,0.47,60.8,7.1,,,
Lapi4@Lapidárium,-,0.72,25.1,8.0,,,
Lapi4@Lapidárium,Lapi5@Lapidárium,8.22,239.4,14.8,-1,,
Lapi4@Lapidárium,-,8.83,43.4,-85.2,,,
Lapi4@Lapidárium,Lapi6@Lapidárium,8.99,40.5,-86.1,1,,
Lapi6@Lapidárium,-,12.29,32.3,86.4,,,
Lapi6@Lapidárium,-,8.82,129.4,83.4,,,
Lapi6@Lapidárium,-,7.99,232.9,87.8,,,
Lapi6@Lapidárium,-,2.92,337.5,65.2,,,
Lapi6@Lapidárium,-,0.15,345.5,40.0,,,
Lapi6@Lapidárium,-,2.29,333.4,35.2,,,
Lapi6@Lapidárium,-,2.09,301.7,20.7,,,
Lapi6@Lapidárium,-,2.69,275.0,17.2,,,
Lapi6@Lapidárium,-,5.26,250.6,29.0,,,
Lapi6@Lapidárium,-,5.54,245.0,43.5,,,
Lapi6@Lapidárium,-,2.95,269.1,19.0,,,
Lapi6@Lapidárium,-,2.19,284.7,15.4,,,
Lapi6@Lapidárium,-,2.94,245.3,7.1,,,
Lapi6@Lapidárium,-,2.90,222.3,10.3,,,
Lapi6@Lapidárium,-,3.58,233.5,37.2,,,
Lapi6@Lapidárium,-,0.97,164.1,-2.5,,,
Lapi6@Lapidárium,-,1.28,175.2,-2.4,,,
Lapi6@Lapidárium,-,3.19,188.5,-10.6,,,
Lapi6@Lapidárium,-,2.51,188.0,1.7,,,
Lapi6@Lapidárium,-,2.85,190.6,33.3,,,
Lapi6@Lapidárium,-,4.79,186.9,63.4,,,
Lapi6@Lapidárium,-,8.80,148.4,85.1,,,
Lapi6@Lapidárium,-,2.04,188.0,-32.7,,,
Lapi6@Lapidárium,-,1.48,247.2,-71.5,,,
Lapi6@Lapidárium,-,3.85,224.9,-14.8,,,
Lapi6@Lapidárium,-,3.92,222.3,-11.6,,,
Lapi6@Lapidárium,Lapi7@Lapidárium,2.88,348.3,40.0,1,,
Lapi7@Lapidárium,-,4.94,180.0,-20.0,,,
Lapi7@Lapidárium,-,3.52,196.9,-45.4,,,
Lapi7@Lapidárium,-,0.76,146.0,-80.8,,,
Lapi7@Lapidárium,-,0.67,106.5,-50.4,,,
Lapi7@Lapidárium,-,0.67,82.8,-19.5,,,
Lapi7@Lapidárium,-,1.26,35.9,-1.2,,,
Lapi7@Lapidárium,-,1.93,44.0,48.6,,,
Lapi7@Lapidárium,-,4.52,91.9,70.3,,,
Lapi7@Lapidárium,-,2.82,130.0,61.1,,,
Lapi7@Lapidárium,-,0.73,250.4,-85.0,,,
Lapi7@Lapidárium,-,1.90,356.3,-60.3,,,
Lapi7@Lapidárium,-,4.84,22.2,-50.7,,,
Lapi7@Lapidárium,-,1.22,29.2,-44.7,,,
Lapi7@Lapidárium,-,0.87,87.9,-63.9,,,
Lapi7@Lapidárium,-,0.80,113.2,-63.0,,,
Lapi7@Lapidárium,Lapi8@Lapidárium,3.93,7.5,-67.4,1,,
Lapi8@Lapidárium,-,2.35,38.2,-16.0,,,
Lapi8@Lapidárium,-,2.51,36.0,-32.9,,,
Lapi8@Lapidárium,-,1.41,34.8,-61.6,,,
Lapi8@Lapidárium,-,2.31,57.0,47.2,,,
Lapi8@Lapidárium,-,2.80,77.1,65.4,,,
Lapi8@Lapidárium,-,1.48,97.4,73.6,,,
Lapi8@Lapidárium,-,1.13,89.3,14.9,,,
Lapi8@Lapidárium,-,0.50,112.1,20.2,,,
Lapi8@Lapidárium,-,0.51,151.5,-15.0,,,
Lapi8@Lapidárium,-,1.20,189.8,-21.3,,,
Lapi8@Lapidárium,-,1.18,188.9,-42.1,,,
Lapi8@Lapidárium,-,0.44,216.0,-39.0,,,
Lapi8@Lapidárium,-,2.75,209.4,-60.7,,,
Lapi8@Lapidárium,-,1.60,201.5,-64.2,,,
Lapi8@Lapidárium,-,3.87,200.3,-20.5,,,
Lapi8@Lapidárium,Lapi9@Lapidárium,1.65,202.8,-44.5,-1,,
Lapi9@Lapidárium,-,1.15,256.8,52.4,,,
Lapi9@Lapidárium,-,1.80,235.2,18.5,,,
Lapi9@Lapidárium,-,1.97,247.8,-4.2,,,
Lapi9@Lapidárium,-,2.56,255.4,-20.8,,,
Lapi9@Lapidárium,-,0.77,283.0,-11.9,,,
Lapi9@Lapidárium,-,1.86,339.2,-55.2,,,
Lapi9@Lapidárium,-,0.61,329.6,32.2,,,
Lapi9@Lapidárium,-,0.80,319.9,70.9,,,
Lapi9@Lapidárium,-,2.47,50.6,59.7,,,
Lapi9@Lapidárium,-,0.91,56.1,50.5,,,
Lapi9@Lapidárium,-,1.47,176.5,83.9,,,
Lapi9@Lapidárium,-,2.03,217.1,77.1,,,
Lapi9@Lapidárium,-,1.95,201.1,44.0,,,
Lapi9@Lapidárium,-,2.12,201.4,13.0,,,
Lapi9@Lapidárium,-,2.06,206.3,25.8,,,
Lapi9@Lapidárium,-,3.42,184.8,3.9,,,
Lapi9@Lapidárium,-,3.19,181.9,26.0,,,
Lapi9@Lapidárium,-,0.54,174.8,44.9,,,
Lapi9@Lapidárium,Lapi10@Lapidárium,3.40,188.7,8.5,-1,,
Lapi10@Lapidárium,-,3.39,188.3,8.6,,,
Lapi3@Lapidárium,Lapi11@Lapidárium,3.60,195.3,-15.7,-1,,
Lapi11@Lapidárium,-,1.13,47.5,12.9,,,
Lapi11@Lapidárium,-,1.78,344.2,-7.5,,,
Lapi11@Lapidárium,-,6.46,2.3,-10.8,,,
Lapi11@Lapidárium,-,3.04,6.7,-3.7,,,
Lapi11@Lapidárium,-,1.70,51.8,50.5,,,
Lapi11@Lapidárium,-,1.24,56.7,34.9,,,
Lapi11@Lapidárium,-,1.06,57.2,-13.3,,,
Lapi11@Lapidárium,-,1.17,52.9,-49.3,,,
Lapi11@Lapidárium,-,10.54,245.7,-87.9,,,
Lapi11@Lapidárium,-,1.15,103.5,-62.3,,,
Lapi11@Lapidárium,-,0.71,113.4,-17.6,,,
Lapi11@Lapidárium,-,1.02,136.7,8.6,,,
Lapi11@Lapidárium,-,1.46,148.9,19.9,,,
Lapi11@Lapidárium,-,2.10,129.6,51.3,,,
Lapi11@Lapidárium,-,2.47,140.7,62.0,,,
Lapi11@Lapidárium,-,2.04,166.7,62.8,,,
Lapi11@Lapidárium,-,1.38,159.2,44.3,,,
Lapi11@Lapidárium,-,2.49,176.1,45.4,,,
Lapi11@Lapidárium,-,1.05,186.8,46.0,,,
Lapi11@Lapidárium,-,0.60,195.5,4.6,,,
Lapi11@Lapidárium,-,2.09,167.1,-27.0,,,
Lapi11@Lapidárium,-,0.87,131.9,79.9,,,
Lapi11@Lapidárium,-,1.41,76.8,61.9,,,
Lapi11@Lapidárium,Lapi12@Lapidárium,2.70,173.1,44.7,-1,,
Lapi12@Lapidárium,-,1.20,350.7,-21.4,,,
Lapi12@Lapidárium,-,4.87,0.3,-47.9,,,
Lapi12@Lapidárium,-,0.81,10.8,-58.4,,,
Lapi12@Lapidárium,-,1.16,337.8,-46.8,,,
Lapi12@Lapidárium,-,0.78,341.1,-20.0,,,
Lapi12@Lapidárium,-,1.26,353.9,-13.4,,,
Lapi12@Lapidárium,-,1.43,8.9,-13.4,,,
Lapi12@Lapidárium,-,1.94,34.8,-10.0,,,
Lapi12@Lapidárium,-,1.25,66.7,-1.9,,,
Lapi12@Lapidárium,-,1.78,58.1,25.9,,,
Lapi12@Lapidárium,-,0.28,72.1,79.9,,,
Lapi12@Lapidárium,-,1.94,45.4,53.0,,,
Lapi12@Lapidárium,-,2.39,103.6,82.6,,,
Lapi12@Lapidárium,-,2.89,172.6,54.2,,,
Lapi12@Lapidárium,-,2.13,155.2,38.8,,,
Lapi12@Lapidárium,-,1.38,134.9,28.5,,,
Lapi12@Lapidárium,-,1.42,109.9,3.1,,,
Lapi12@Lapidárium,-,1.61,106.1,-1.1,,,
Lapi12@Lapidárium,-,3.13,106.2,12.7,,,
Lapi12@Lapidárium,-,3.24,115.9,-7.8,,,
Lapi12@Lapidárium,-,3.83,122.7,-9.0,,,
Lapi12@Lapidárium,-,1.54,128.0,-4.4,,,
Lapi12@Lapidárium,-,1.58,140.4,30.4,,,
Lapi12@Lapidárium,-,2.09,98.0,62.5,,,
Lapi12@Lapidárium,-,0.66,79.1,42.5,,,
Lapi12@Lapidárium,-,4.97,80.4,42.3,,,
Lapi12@Lapidárium,-,3.18,75.9,42.1,,,
Lapi12@Lapidárium,-,4.28,81.7,41.6,,,
Lapi12@Lapidárium,-,3.63,83.0,35.4,,,
Lapi12@Lapidárium,-,2.55,88.1,26.9,,,
Lapi12@Lapidárium,Lapi13@Lapidárium,4.31,80.3,41.3,0,,
Lapi12@Lapidárium,Lapi14@Lapidárium,4.88,124.2,-8.5,-1,,
Lapi14@Lapidárium,-,1.69,195.6,31.5,,,
Lapi14@Lapidárium,-,0.39,236.9,11.3,,,
Lapi14@Lapidárium,-,1.29,265.5,5.7,,,
Lapi14@Lapidárium,-,1.65,285.1,6.6,,,
Lapi14@Lapidárium,-,2.40,292.8,6.3,,,
Lapi14@Lapidárium,-,3.71,303.0,6.1,,,
Lapi14@Lapidárium,-,0.80,315.2,3.3,,,
Lapi14@Lapidárium,-,0.51,331.4,-3.3,,,
Lapi14@Lapidárium,-,0.47,338.7,-9.4,,,
Lapi14@Lapidárium,-,0.33,305.9,64.8,,,
Lapi14@Lapidárium,-,1.27,296.5,40.0,,,
Lapi14@Lapidárium,-,1.17,298.7,15.3,,,
Lapi14@Lapidárium,-,2.25,300.2,7.4,,,
Lapi14@Lapidárium,-,1.61,291.5,-4.0,,,
Lapi14@Lapidárium,-,0.53,271.1,-44.2,,,
Lapi14@Lapidárium,-,0.63,352.5,-84.2,,,
Lapi14@Lapidárium,-,1.29,76.4,-51.2,,,
Lapi14@Lapidárium,-,0.85,347.2,-43.2,,,
Lapi14@Lapidárium,-,2.43,357.0,-44.3,,,
Lapi14@Lapidárium,-,1.69,19.7,-50.5,,,
Lapi14@Lapidárium,-,2.01,39.1,-48.1,,,
Lapi14@Lapidárium,-,3.75,31.1,-42.5,,,
Lapi14@Lapidárium,-,6.51,29.2,-43.1,,,
Lapi14@Lapidárium,-,4.11,23.4,-37.2,,,
Lapi14@Lapidárium,-,3.97,20.6,-24.1,,,
Lapi14@Lapidárium,-,6.72,18.1,-23.0,,,
Lapi14@Lapidárium,-,4.83,13.0,-21.9,,,
Lapi14@Lapidárium,-,2.55,1.7,-22.4,,,
Lapi14@Lapidárium,-,0.93,352.3,-28.0,,,
Lapi14@Lapidárium,-,0.58,334.3,-33.3,,,
Lapi14@Lapidárium,-,4.61,4.0,21.6,,,
Lapi14@Lapidárium,Lapi15@Lapidárium,1.89,22.8,-25.5,-1,,
Lapi15@Lapidárium,-,3.29,276.8,79.7,,,
Lapi15@Lapidárium,-,4.24,206.1,73.2,,,
Lapi15@Lapidárium,-,2.82,203.3,65.3,,,
Lapi15@Lapidárium,-,4.48,219.5,66.0,,,
Lapi15@Lapidárium,-,2.75,199.3,49.3,,,
Lapi15@Lapidárium,-,3.78,195.8,32.5,,,
Lapi15@Lapidárium,-,1.84,186.0,18.3,,,
Lapi15@Lapidárium,-,0.28,114.4,-1.7,,,
Lapi15@Lapidárium,-,1.40,168.3,8.8,,,
Lapi15@Lapidárium,-,1.08,225.5,10.3,,,
Lapi15@Lapidárium,-,1.65,282.9,52.7,,,
Lapi15@Lapidárium,-,2.25,296.0,45.8,,,
Lapi15@Lapidárium,-,0.81,282.4,8.3,,,
Lapi15@Lapidárium,-,1.21,222.7,-66.1,,,
Lapi15@Lapidárium,-,1.46,276.8,-67.2,,,
Lapi15@Lapidárium,-,3.85,38.0,-55.8,,,
Lapi15@Lapidárium,-,2.00,62.4,-61.1,,,
Lapi15@Lapidárium,-,3.22,3.4,-45.2,,,
Lapi15@Lapidárium,-,4.80,15.6,-22.4,,,
Lapi15@Lapidárium,-,5.78,7.8,13.0,,,
Lapi15@Lapidárium,Lapi16@Lapidárium,2.83,6.6,-25.6,-1,,
Lapi16@Lapidárium,-,4.81,200.0,48.8,,,
Lapi16@Lapidárium,-,3.09,202.8,76.7,,,
Lapi16@Lapidárium,-,3.28,265.0,86.5,,,
Lapi16@Lapidárium,-,1.54,138.4,-79.3,,,
Lapi16@Lapidárium,-,1.33,201.3,-62.1,,,
Lapi16@Lapidárium,-,1.67,74.0,-60.7,,,
Lapi16@Lapidárium,-,4.32,53.3,-53.0,,,
Lapi16@Lapidárium,-,1.62,35.6,-4.9,,,
